id;Pro5;Pro4;Pro2;Locatie;Postcode;Deelgemeente;Info;latWGS84;loWGS84;Aangemaakt op
8;0;0;2;Krommestraat – De Meulenaerelaan;8000;Sint-Jozef;;51.2249348076353;3.22842067634401;22/06/2016
9;0;0;2;Louis de Potterstraat;8000;Sint-Jozef;Suggestie bewoners;51.2255024790319;3.23673021812104;22/06/2016
1;0;1;2;Baron Ruzettelaan thv. Parking nr. 122;8310;Assebroek;;51.1930536175497;3.23178330872317;22/06/2016
5;0;4;0;Hoek Witte Beerstraat – Legeweg;8000;Kristus-Koning;;51.2050529827257;3.20775096872178;22/06/2016
10;0;2;0;Sint-Jozefsplein;8000;Sint-Jozef;;51.2257687389169;3.23198805651912;22/06/2016
3;0;6;0;Vrijheidsstraat;8310;Assebroek;Ter hoogte van het pleintje;51.1963202446897;3.2334522240399;22/06/2016
16;0;4;0;Leopold II-Laan;8000;Stubbekwartier;;51.2194667911037;3.21687719304958;22/06/2016
2;1;3;0;Doorgang tussen Jasmijnstraat en Sint-Katharina;8310;Assebroek;;51.1964217608076;3.23618315006298;22/06/2016
6;0;3;0;Vier Heemskinderenstraat 5;8000;Sint-Jozef;;51.2289213150163;3.23397469773551;22/06/2016
13;0;0;4;Vredestraat;8310;Sint-Kruis;;51.208521344151;3.2483515989797;22/06/2016
14;0;2;0;Canadaplein;8200;Sint-Michiels;;51.2038508968804;3.20960528199069;22/06/2016
12;0;2;0;Maalse Steenweg – Hoek Assebroeklaan;8310;Sint-Kruis;;51.2102192471381;3.24739389817565;22/06/2016
17;0;3;0;Werfplein;8000;Stubbekwartier;;51.2190743617742;3.21823025967888;22/06/2016
15;0;1;0;Buiten Boeverievest;8200;Sint-Michiels;;51.2015555316303;3.21354703562814;22/06/2016
11;0;0;2;Altebijstraat;8310;Sint-Kruis;;51.2096008097276;3.24182605081867;22/06/2016
18;0;0;0;Graaf de Meulenaerelaan;8000;Sint-Jozef;Ter hoogte van witte muur;51.2240525176695;3.23174936391468;22/06/2016
7;0;3;0;Hoek Jacob van Maerlantstraat – Sint-Jozefstraa;8000;Sint-Jozef;;51.2278408716671;3.23369091531794;22/06/2016
4;0;2;2;Hoek Kroonstraat – Leopold I-laan;8000;Kristus-Koning;Suggestie bewoners;51.2164295492296;3.20941455363473;22/06/2016
